Date,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,MA_50,MA_100,MA_200,Signal_5_20_short,Signal_10_50_medium,Signal_20_100_long,Signal_50_200_vlong,Combined_Signal,Buy,Signal_combined,Return,Position,Trade,StratRetGross,StratRetNet,Equity,BH_Equity
2021-01-12,29.61798856330527,30.105420789195783,29.42301905366918,29.830686569213867,68166200,29.116381454467778,27.904010391235353,26.89857635498047,25.23331859588623,23.532107429504393,22.215340900421143,1.0,1.0,1.0,1.0,1111,1.0,1,0.017840867077411948,1.0,0,0.017840867077411948,0.017840867077411948,4.2760089370958045,2.4006225399747434
2021-01-13,29.626856396626764,29.84841529676264,29.32553615721315,29.6534423828125,43172800,29.34857597351074,28.209762191772462,27.13077030181885,25.408913803100585,23.60910385131836,22.267888879776,1.0,1.0,1.0,1.0,1111,1.0,1,-0.005941673048326268,1.0,0,-0.005941673048326268,-0.005941673048326268,4.25060229003986,2.3863588257297708
2021-01-14,29.671158423867183,30.459907326151068,29.617983087041942,30.123140335083008,48483500,29.54886474609375,28.565142250061037,27.36783809661865,25.58720932006836,23.691846866607666,22.326303148269652,1.0,1.0,1.0,1.0,1111,1.0,1,0.015839575932093064,1.0,0,0.015839575932093064,0.015839575932093064,4.317930027770076,2.424157737551138
2021-01-15,29.50278119365846,29.80410140488538,28.979902103021168,29.2546329498291,57684300,29.63394241333008,28.80442581176758,27.55793571472168,25.737389488220217,23.75969476699829,22.386715602874755,1.0,1.0,1.0,1.0,1111,1.0,1,-0.028831900512125475,1.0,0,-0.028831900512125475,-0.028831900512125475,4.19343589879109,2.3542646628363646
2021-01-19,28.80265667410787,29.77751447078948,28.5367866732602,29.04194068908691,78130200,29.58076858520508,29.047254943847655,27.73252420425415,25.901107025146484,23.822704334259033,22.442590246200563,1.0,1.0,1.0,1.0,1111,1.0,1,-0.007270378715978132,1.0,0,-0.007270378715978132,-0.007270378715978132,4.1629480316857,2.3371482671398995
2021-01-20,29.033073534744386,29.05966289867278,28.501333586258426,28.66085624694824,53920000,29.34680252075195,29.231591987609864,27.89514818191528,26.040820960998538,23.8857515335083,22.498904666900636,1.0,1.0,1.0,1.0,1111,1.0,1,-0.013121865588062165,1.0,0,-0.013121865588062165,-0.013121865588062165,4.108322387163833,2.3064805217191173
2021-01-21,28.660858503338098,28.784930942371354,28.120254264075683,28.155704498291016,49626600,29.047254943847655,29.1979154586792,27.985101318359376,26.175716247558594,23.939461421966552,22.546786861419676,1.0,1.0,1.0,1.0,1111,1.0,1,-0.017625145051659463,1.0,0,-0.017625145051659463,-0.017625145051659463,4.03591260917109,2.2658284679649907
2021-01-22,27.79234606955188,28.137977376728752,27.69485962276452,27.960729598999023,45314500,28.61477279663086,29.081818771362304,28.088790893554688,26.24594062805176,23.98903486251831,22.59043698310852,1.0,1.0,1.0,1.0,1111,1.0,1,-0.006924880863976468,1.0,0,-0.006924880863976468,-0.006924880863976468,4.00796439517516,2.250137875766127
2021-01-25,27.712587316451312,27.739173302331757,27.092221727050568,27.615100860595703,48078400,28.28686637878418,28.96040439605713,28.137977123260494,26.31101402282715,24.040050106048582,22.626669654846193,1.0,1.0,1.0,1.0,1111,1.0,1,-0.01236122030290987,1.0,0,-0.01236122030290987,-0.01236122030290987,3.9584210643201807,2.2223234257718603
2021-01-26,27.82779153111177,27.854379201936737,27.39353638313012,27.42012405395508,36373000,27.962503051757817,28.77163581848145,28.181402587890624,26.377824478149417,24.08937795639038,22.655803833007813,0.0,1.0,1.0,1.0,0111,1.0,1,-0.007060514014592512,1.0,0,-0.007060514014592512,-0.007060514014592512,3.93047257691989,2.206632680079241
2021-01-27,26.86179588273617,26.968144879966164,26.294605738469453,26.436403274536133,63809200,27.51761245727539,28.43220748901367,28.16810894012451,26.4364102935791,24.126157207489015,22.68410183906555,0.0,1.0,1.0,1.0,0111,1.0,1,-0.035875869032658714,1.0,0,-0.035875869032658714,-0.035875869032658714,3.7894634575138553,2.1274678150455335
2021-01-28,26.959284672215745,27.251742327136466,26.51616691079889,26.87066078186035,51223300,27.26060371398926,28.15392932891846,28.18184576034546,26.49822067260742,24.16886438369751,22.71539626121521,0.0,1.0,1.0,1.0,0111,1.0,1,0.01642649731185264,1.0,0,0.01642649731185264,0.01642649731185264,3.8517110688120706,2.162414659390432
2021-01-29,26.941560750574386,27.030184644859077,26.223710418552752,26.276884078979492,64019100,26.923834609985352,27.769303703308104,28.16722297668457,26.537938766479492,24.19788318634033,22.75041000366211,0.0,1.0,1.0,1.0,0111,1.0,1,-0.022097584711489593,1.0,0,-0.022097584711489593,-0.022097584711489593,3.766597557184814,2.1146305182731853
2021-02-01,26.471855121505655,26.62251522407878,26.205983457362457,26.55161476135254,40985300,26.71113739013672,27.499001884460448,28.151713848114017,26.583679962158204,24.238985290527346,22.79014148712158,0.0,1.0,1.0,1.0,0111,1.0,1,0.010455222984098844,1.0,0,0.010455222984098844,0.010455222984098844,3.805978174536543,2.136739451870712
2021-02-02,27.101078945853033,27.650545647372994,27.065630408210403,27.49988555908203,53527000,26.72708969116211,27.34479637145996,28.19602565765381,26.658427162170412,24.289305801391603,22.82653637886047,0.0,1.0,1.0,1.0,0111,1.0,1,0.035714242099872395,1.0,0,0.035714242099872395,0.035714242099872395,3.9419058004887715,2.2130514819591713
2021-02-03,27.393538297876443,28.120251114288664,27.366950625193063,27.987316131591797,49404900,27.037272262573243,27.277442359924315,28.25451717376709,26.742922973632812,24.347759399414063,22.868755950927735,0.0,1.0,1.0,1.0,0111,1.0,1,0.017724821852896255,1.0,0,0.017724821852896255,0.017724821852896255,4.011775378563334,2.252277425228186
2021-02-04,28.182286862824604,28.82923834089441,28.16456343835419,28.80265235900879,51751900,27.42367057800293,27.342137145996094,28.270026302337648,26.84672008514404,24.41119565963745,22.918787174224853,0.0,1.0,1.0,1.0,0111,1.0,1,0.029132347795816305,1.0,0,0.029132347795816305,0.029132347795816305,4.128647814170333,2.317891554512599
2021-02-05,29.14828565472371,29.166010770775376,28.643131679771955,28.687442779541016,42008800,27.905782318115236,27.414808464050292,28.248313617706295,26.93799617767334,24.47127796173096,22.967547454833984,0.0,1.0,1.0,1.0,0111,1.0,1,-0.003999964240506415,1.0,0,-0.003999964240506415,-0.003999964240506415,4.112133370552007,2.308620071181177
